osvitamapid впр,Build_Id,Назва навчального закладу,school_id,district_id,ownership_id,Юридична адреса (текст),Фактична адреса,ПРИМІТКИ,"ДАХ ПЛАСКИЙ
ПОКРІВЛЯ: 
Загальна площа
(кв.м)","ДАХ ПЛАСКИЙ
ПОКРІВЛЯ: 
Площа відшарування покрівельного шару (в т.ч. застій води, порушення гідроізоляції, мох)
(кв.м)","ДАХ ПЛАСКИЙ
ПАРАПЕТ: 
Загальна довжина
(м.п.)","ДАХ ПЛАСКИЙ
ПАРАПЕТ: 
Довжина з порушенням конструкції парапету (в т.ч. порушення гідроізоляції, відсутність накриву)
(м.п.)","ДАХ ПЛАСКИЙ ВОДОСТОК ВНУТРІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Загальна кількість
(шт.)","ДАХ ПЛАСКИЙ ВОДОСТОК ВНУТРІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Кількість воронок з руйнацією конструкції (в т.ч. порушення гідроізоляції)
(шт.)","ДАХ ПОЛОГИЙ
ПОКРІВЛЯ: 
Загальна площа
(кв.м)","ДАХ ПОЛОГИЙ
ПОКРІВЛЯ: 
Площа відсутності покрівельного матеріалу та/або його руйнації
(кв.м)","ВОДОСТОК ЗОВНІШНІЙ
ТРУБИ ВОДОВІДВЕДЕННЯ: 
Загальна довжина 
(м.п.)","ВОДОСТОК ЗОВНІШНІЙ
ТРУБИ ВОДОВІДВЕДЕННЯ: 
Довжина відсутності частини та/або порушення її конструкції
(м.п.)","ВОДОСТОК ЗОВНІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Загальна кількість
(шт.)","ВОДОСТОК ЗОВНІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Кількість воронок з порушенням конструкції та/або гідроізоляції на стику її з покрівлею
(шт.)","ВІКНА (БЕЗ СКЛОПАКЕТА): 
Кількість віконних прорізів (в т.ч. слухові)
(шт.)","ВІКНА (БЕЗ СКЛОПАКЕТА): 
Площа віконних прорізів (в т.ч. слухові)
(кв.м)","ВІКНА (З СКЛОПАКЕТОМ): 
Кількість віконних прорізів (в т.ч. слухові)
(шт.)","ВІКНА (З СКЛОПАКЕТОМ): 
Кількість віконних прорізів з відсутніми вікнами та/або з порушенням їх конструкції (не придатні до експлуатайції)
(шт.)","ВІКНА (З СКЛОПАКЕТОМ): 
Площа віконних прорізів (в т.ч. слухові)
(кв.м)","ВІКНА (З СКЛОПАКЕТОМ): 
Площа віконних прорізів з відсутністю вікон та/або з порушенням їх конструкції (не придатні до експлуатайції)
(кв.м)","ВІКНА (З СКЛОПАКЕТОМ) ЗОВНІШНІ ВІДКОСИ: 
Довжина відокісв (в т.ч. слухові)
(м.п.)","ВІКНА (З СКЛОПАКЕТОМ) ЗОВНІШНІ ВІДКОСИ: 
Довжина відкосів з руйнацією оздоблення  та/або їх незавершення
(м.п.)","ВІКНА (З СКЛОПАКЕТОМ) ВІДЛИВИ: 
Довжина відливів (в т.ч. слухові)
(м.п.)","ВІКНА (З СКЛОПАКЕТОМ) ВІДЛИВИ: 
Довжина з відсутністю відливів та/або їх руйнація
(м.п.)","ДВЕРІ: 
Загальна кількість дверей
(шт.)","ДВЕРІ: 
Кількість дверей з порушення щільності та/або з руйнацією їх конструкцій
(шт.)","ДВЕРІ: 
Загальна площа дверей
(кв.м)","ДВЕРІ: 
Площа дверей з порушення щільності та/або з руйнацією їх конструкцій
(кв.м)","СТІНИ: 
Загальна площа всіх стін в тому числі з площами  віконних та дверних прорізів
(кв.м)","СТІНИ З УТЕПЛЕННЯМ: 
Загальна площа стін з утепленням без урахування площ віконних та дверних прорізів
(кв.м)","СТІНИ З УТЕПЛЕННЯМ: 
Площа відшарування матеріалів оздоблення та/або утеплення від стіни
(кв.м)","СТІНИ БЕЗ УТЕПЛЕННЯ ЦЕГЛЯНІ: 
Загальна площа таких стін без урахування площ віконних та дверних прорізів
(кв.м)","СТІНИ БЕЗ УТЕПЛЕННЯ ПАНЕЛЬНІ: 
Загальна площа таких стін без урахування площ віконних та дверних прорізів
(кв.м)","СТІНИ БЕЗ УТЕПЛЕННЯ: 
Порушення конструкції стіни (тріщини в стіні не на елементах оздоблення тощо) та/або випадіння елементів стіни та оздоблення  
 (кв.м.)","ВИМОЩЕННЯ (ВІДМОСТКА): Загальна довжина вздовж стіни будівлі
(м.п.)","ВІДМОСТКА: 
Довжина відсутності відмостки та/або її руйнація
(м.п.)",,Перевірка невідповідністі площі фасаду до її елементів (м.кв),,"ДАХ ПЛАСКИЙ
ПОКРІВЛЯ: 
Відсоток руйнації
(%)","ДАХ ПЛАСКИЙ
ПАРАПЕТ: 
Відсоток руйнації  конструкції парапету
(%)","ДАХ ПОЛОГИЙ
ПОКРІВЛЯ: 
Відсоток відсутності покрівельного матеріалу та/або його руйнації
(%)","ДАХ ПЛАСКИЙ ВОДОСТОК ВНУТРІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Відсоток воронок з руйнацією конструкції
(%)","ВОДОСТОК ЗОВНІШНІЙ
ТРУБИ ВОДОВІДВЕДЕННЯ: 
Відсоток відсутності труб та/або з порушенням конструкції
(%)","ВОДОСТОК ЗОВНІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Відсоток воронок з порушенням конструкції та/або гідроізоляції на стику її з покрівлею
(%)","ВІКНА (БЕЗ СКЛОПАКЕТА): 
Співвідношення такої площі до загальної площі віконних прорізів
(%)","ВІКНА (З СКЛОПАКЕТОМ): 
Відсоток площ віконних прорізів з відсутністю вікон та/або з порушенням їх конструкції (не придатні до експлуатайції)
(%)","ВІКНА (З СКЛОПАКЕТОМ) ЗОВНІШНІ ВІДКОСИ: 
Співвідношення відкосів з руйнацією оздоблення  та/або їх незавершенням до площі всіх вікон
(%)","ВІКНА (З СКЛОПАКЕТОМ) ВІДЛИВИ: 
Співвідношення довжини з відсутністю відливів та/або їх руйнацією до площі всіх вікон 
(%)","ДВЕРІ: 
Відсоток дверей(шт.) з порушення щільності та/або з руйнацією їх конструкцій
(%) ","СТІНИ З УТЕПЛЕННЯМ: 
Відсоток відшарування матеріалів оздоблення та/або утеплення від стіни
(%)","СТІНИ БЕЗ УТЕПЛЕННЯ: 
Відсоток порушення конструкції стіни -довжина тріщин в стіні (не на елементах оздоблення), випадіння елементів
(%)","ВІДМОСТКА: 
Відсоток довжини відсутності відмостки та/або її руйнація
(%)","ЕНЕРГОЕФЕКТИВНІСТЬ
ВІКНА:
Відсоток площ вікон без склопакету від загальної площі вікон
(%)","ЕНЕРГОЕФЕКТИВНІСТЬ
СТІНИ:
Відсоток площ стін без утеплення від загальної площі стін без урахування вікон та дверей
(%)",,"ДАХ:
Зведений по типам даху відсоток руйнації
(%)","ВОДОСТОКИ:
Зведений відсоток руйнації
(%)","ВІКНА:
Зведений відсоток руйнації (не враховувати без склопакету) від загальної площі вікон з склопакетом
(%)","ДВЕРІ:
Зведений відсоток руйнації
(%)","СТІНИ:
Зведений відсоток руйнації
(%)","ВІДМОСТКА:
Зведений відсоток руйнації
(%)","ЕНЕРГОЕФЕКТИВНІСТЬ
ВІКНА:
Зведений відсоток площ вікон без склопакету до загальної площі вікон
(%)","ЕНЕРГОЕФЕКТИВНІСТЬ
СТІНИ:
Зведений відсоток площ стін без утеплення від загальної площі стін без урахування вікон та дверей
(%)",,"ДАХ ПЛАСКИЙ
ПОКРІВЛЯ: 
Кількість балів","ДАХ ПЛАСКИЙ
ПАРАПЕТ: 
Кількість балів","ДАХ ПОЛОГИЙ
ПОКРІВЛЯ: 
Кількість балів","ДАХ ПЛАСКИЙ ВОДОСТОК ВНУТРІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Кількість балів","ВОДОСТОК ЗОВНІШНІЙ
ТРУБИ ВОДОВІДВЕДЕННЯ: 
Кількість балів","ВОДОСТОК ЗОВНІШНІЙ
ВОДОСТІЧНІ ВОРОНКИ: 
Кількість балів","ВІКНА (БЕЗ СКЛОПАКЕТА): 
Кількість балів","ВІКНА (З СКЛОПАКЕТОМ): 
Кількість балів","ВІКНА (З СКЛОПАКЕТОМ) ЗОВНІШНІ ВІДКОСИ: 
Кількість балів","ВІКНА (З СКЛОПАКЕТОМ) ВІДЛИВИ: 
Кількість балів","ДВЕРІ: 
Кількість балів","СТІНИ З УТЕПЛЕННЯМ: 
Кількість балів","СТІНИ БЕЗ УТЕПЛЕННЯ: 
Кількість балів","ВІДМОСТКА: 
Кількість балів","ЕНЕРГОЕФЕКТИВНІСТЬ
ВІКНА:
Кількість балів","ЕНЕРГОЕФЕКТИВНІСТЬ
СТІНИ:
Кількість балів",,"ДАХ:
Кількість зведених балів","ВОДОСТОКИ:
Кількість зведених балів","ВІКНА:
Кількість зведених балів","ДВЕРІ:
Кількість зведених балів","СТІНИ:
Кількість зведених балів","ВІДМОСТКА:
Кількість зведених балів","ЕНЕРГОЕФЕКТИВНІСТЬ
ВІКНА:
Кількість зведених балів","ЕНЕРГОЕФЕКТИВНІСТЬ
СТІНИ:
Кількість зведених балів",,,СУМА БАЛІВ ПО ПРІОРИТИЗАЦІЇ,ПРІОРИТИЗАЦІЯ
10116,1011600,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням англійської мови № 15 міста Києва,10116,1,,"вул. Васильківська, 12 а, м. Київ, 03040","вул. Васильківська, 12 а, м. Київ, 03040",,2140.0,200.0,420.0,40.0,5,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,262,0,974.0,0.0,864.6,0.0,524.0,0.0,10,7,41.0,28.0,5623.0,0.0,0.0,4608.0,0.0,40.0,420.0,120.0,,0.00,,9.35%,9.52%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,70.00%,0.00%,0.87%,28.57%,0.00%,100.00%,,9.38%,20.00%,0.00%,70.00%,0.43%,28.57%,0.00%,100.00%,,2.34,0.48,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.10,0.00,0.17,2.00,0.00,10.00,,2.812639074,2.00,0,2.10,0.086805556,2.00,0.00,10.00,,,19.00,235
10117,1011700,спеціалізована школа І-ІІІ ступенів з поглибленим вивченням англійської мови № 165 міста Києва,10117,1,,"вул. Жилянська, 75","вул. Жилянська, 75",,0.0,0.0,0.0,0.0,0,0,1709.0,0.0,120.0,120.0,10.0,10,48,197.3,89,0,365.7,0.0,168.0,16.8,120.0,120.0,10,8,38.0,24.0,2101.0,0.0,0.0,1500.0,0.0,120.0,210.0,210.0,,0.00,,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%,35.04%,0.00%,10.00%,100.00%,80.00%,0.00%,8.00%,100.00%,35.04%,100.00%,,0.00%,80.00%,26.57%,80.00%,4.00%,100.00%,35.04%,100.00%,,0.00,0.00,0.00,0.00,6.00,2.00,3.50,0.00,0.20,2.00,2.40,0.00,1.60,7.00,3.50,10.00,,0,8.00,2.657133411,2.40,0.8,7.00,3.50,10.00,,,34.36,74
10118,1011800,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням англійської мови № 44 міста Києва,10118,1,,"м.Київ 01033, вул. Жилянська, 46","м.Київ 01033, вул. Жилянська, 46",,0.0,0.0,0.0,0.0,0,0,1650.0,0.0,144.0,3.0,8.0,0,30,112.0,76,1,283.0,0.6,332.0,50.0,152.0,25.0,6,2,20.0,6.0,2783.0,0.0,0.0,2368.0,0.0,300.0,0.0,0.0,,0.00,,0.00%,0.00%,0.00%,0.00%,2.08%,0.00%,28.35%,0.21%,15.06%,16.45%,33.33%,0.00%,12.67%,100.00%,28.35%,100.00%,,0.00%,1.25%,12.65%,33.33%,6.33%,100.00%,28.35%,100.00%,,0.00,0.00,0.00,0.00,0.13,0.00,2.84,0.01,0.30,0.33,1.00,0.00,2.53,7.00,2.84,10.00,,0,0.13,1.264563771,1.00,1.266891892,7.00,2.84,10.00,,,23.49,172
10119,1011900,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням англійської мови № 85 міста Києва,10119,1,,проспект Голосіївський 36,проспект Голосіївський 36,,37.8,19.2,27.0,14.0,4,2,1548.0,770.0,247.0,26.0,19.0,2,10,68.0,205,3,608.0,9.6,1200.0,0.0,348.5,0.0,6,0,19.0,0.0,2946.0,0.0,0.0,2251.0,0.0,15.0,242.4,242.4,,0.00,,50.79%,51.85%,49.74%,50.00%,10.53%,10.53%,10.06%,1.58%,0.00%,0.00%,0.00%,0.00%,0.67%,100.00%,10.06%,100.00%,,49.77%,18.42%,1.86%,0.00%,0.33%,100.00%,10.06%,100.00%,,12.70,2.59,14.92,1.00,0.63,0.21,1.01,0.09,0.00,0.00,0.00,0.00,0.13,7.00,1.01,10.00,,14.93126498,1.84,0.186394034,0.00,0.06663705,7.00,1.01,10.00,,,35.03,70
10120,1012000,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням англійської мови № 92 імені Івана Франка міста Києва,10120,1,,"вулиця Тарасівська, 11, місто Київ, 01033","вулиця Тарасівська, 11, місто Київ, 01033",,0.0,0.0,0.0,0.0,0,0,1267.0,0.0,203.9,0.0,0.0,0,17,22.0,172,10,490.0,28.0,820.0,28.0,243.2,243.2,5,2,13.0,8.0,2165.0,0.0,0.0,1640.0,0.0,15.0,0.0,0.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4.30%,5.71%,3.41%,100.00%,40.00%,0.00%,0.91%,100.00%,4.30%,100.00%,,0.00%,0.00%,23.26%,40.00%,0.46%,100.00%,4.30%,100.00%,,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.34,0.07,2.00,1.20,0.00,0.18,7.00,0.43,10.00,,0,0.00,2.326008866,1.20,0.091463415,7.00,0.43,10.00,,,21.05,205
10121,1012100,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням англійської та італійської мов № 130 імені Данте Аліг'єрі міста Києва,10121,1,,"вулиця Велика Васильківська, 128","вулиця Велика Васильківська, 128",,3345.0,40.0,300.0,10.0,6,4,1005.0,10.0,80.0,30.0,6.0,2,137,495.0,160,0,763.0,0.0,1092.8,0.0,424.0,0.0,20,0,80.0,0.0,4332.0,0.0,0.0,2994.0,0.0,1200.0,378.0,35.0,,0.00,,1.20%,3.33%,1.00%,66.67%,37.50%,33.33%,39.35%,0.00%,0.00%,0.00%,0.00%,0.00%,40.08%,9.26%,39.35%,100.00%,,1.42%,42.50%,15.48%,0.00%,20.04%,9.26%,39.35%,100.00%,,0.30,0.17,0.30,1.33,2.25,0.67,3.93,0.00,0.00,0.00,0.00,0.00,8.02,0.65,3.93,10.00,,0.427011494,4.25,1.548278616,0.00,4.008016032,0.65,3.93,10.00,,,24.82,157
10122,1012200,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням іноземних мов № 112 імені Т.Шевченка міста Києва,10122,1,,"вул. Велика Васильківська, 78","вул. Велика Васильківська, 78",,0.0,0.0,0.0,0.0,0,0,1235.0,0.0,168.0,0.0,12.0,4,8,11.3,160,0,499.2,0.0,0.0,0.0,312.0,0.0,6,0,27.0,0.0,2798.3,0.0,0.0,2260.8,0.0,40.0,0.0,0.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,33.33%,2.21%,0.00%,0.00%,0.00%,0.00%,0.00%,1.77%,100.00%,2.21%,100.00%,,0.00%,6.67%,0.05%,0.00%,0.88%,100.00%,2.21%,100.00%,,0.00,0.00,0.00,0.00,0.00,0.67,0.22,0.00,0.00,0.00,0.00,0.00,0.35,7.00,0.22,10.00,,0,0.67,0.004899654,0.00,0.176928521,7.00,0.22,10.00,,,18.07,247
10123,1012300,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням іноземних мов № 220 міста Києва,10123,1,,"03191, м.Київ, вулиця Маршала Якубовського 7-Г","03191, м.Київ, вулиця Маршала Якубовського 7-Г",,1708.9,896.7,437.0,120.3,10,5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,210,0,1624.0,0.0,1239.0,120.0,780.0,208.0,12,4,36.0,12.0,4211.0,0.0,0.0,0.0,2551.0,620.5,520.0,437.0,,0.02,,52.47%,27.53%,0.00%,50.00%,0.00%,0.00%,0.00%,0.00%,9.69%,26.67%,33.33%,0.00%,24.32%,84.03%,0.00%,100.00%,,48.32%,10.00%,7.27%,33.33%,12.16%,84.03%,0.00%,100.00%,,13.12,1.38,0.00,1.00,0.00,0.00,0.00,0.00,0.19,0.53,1.00,0.00,4.86,5.88,0.00,10.00,,14.49464387,1.00,0.727037934,1.00,2.432379459,5.88,0.00,10.00,,,35.54,67
10124,1012400,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням української мови та літератури № 260 міста Києва,10124,1,,"місто Київ, вул. Маршала Якубовського, 7-Б","місто Київ, вул. Маршала Якубовського, 7-Б",,2923.0,400.0,0.0,0.0,4,0,0.0,0.0,40.0,0.0,0.0,0,1,2.4,166,0,1445.0,0.0,0.0,0.0,0.0,0.0,12,2,36.0,6.0,6714.6,0.0,0.0,0.0,5231.2,0.0,270.0,0.0,,0.00,,13.68%,0.00%,0.00%,0.00%,0.00%,0.00%,0.17%,0.00%,0.00%,0.00%,16.67%,0.00%,0.00%,0.00%,0.17%,100.00%,,11.40%,0.00%,0.00%,16.67%,0.00%,0.00%,0.17%,100.00%,,3.42,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.02,10.00,,3.421142662,0.00,2.74945E-05,0.50,0,0.00,0.02,10.00,,,13.94,308
10125,1012500,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням української мови та літератури № 273 міста Києва,10125,1,,Набережно-Корчуватська 94 А,Набережно-Корчуватська 94 А,,2927.0,0.0,635.0,0.0,10,0,0.0,0.0,4.0,0.0,10.0,0,33,230.0,146,0,1323.5,0.0,1168.0,0.0,0.0,0.0,23,0,60.0,0.0,6901.3,867.0,0.0,0.0,4420.8,0.0,580.0,0.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,14.81%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,14.81%,83.60%,,0.00%,0.00%,2.19%,0.00%,0.00%,0.00%,14.81%,83.60%,,0.00,0.00,0.00,0.00,0.00,0.00,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.48,8.36,,0,0.00,0.219196269,0.00,0,0.00,1.48,8.36,,,10.06,369
10126,1012600,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням української мови та літератури № 87 імені О.П. Довженка міста Києва,10126,1,,"02000,вул .Антоновича ,4/6, м. Київ","02000,вул .Антоновича ,4/6, м. Київ",,0.0,0.0,0.0,0.0,0,0,1297.0,0.0,220.0,10.0,12.0,0,0,0.0,200,0,636.0,0.0,1100.0,1100.0,350.0,0.0,5,0,27.0,0.0,7844.0,0.0,0.0,7181.0,0.0,0.0,170.0,0.0,,0.00,,0.00%,0.00%,0.00%,0.00%,4.55%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,,0.00%,2.73%,20.00%,0.00%,0.00%,0.00%,0.00%,100.00%,,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,,0,0.27,2,0.00,0,0.00,0.00,10.00,,,12.27,331
10127,1012700,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням французької мови № 110 імені К.Гапоненка міста Києва,10127,1,,"м. Київ, вул.  Козацька,5","м. Київ, вул.  Козацька,5",,0.0,0.0,0.0,0.0,0,0,1200.0,10.0,90.0,40.0,10.0,2,149,568.0,24,0,96.0,0.0,139.0,139.0,43.0,5.0,4,3,10.0,7.0,2214.0,0.0,0.0,1540.0,0.0,42.0,170.0,120.0,,0.00,,0.00%,0.00%,0.83%,0.00%,44.44%,20.00%,85.54%,0.00%,100.00%,11.63%,75.00%,0.00%,2.73%,70.59%,85.54%,100.00%,,0.83%,30.67%,76.40%,75.00%,1.36%,70.59%,85.54%,100.00%,,0.00,0.00,0.25,0.00,2.67,0.40,8.55,0.00,2.00,0.23,2.25,0.00,0.55,4.94,8.55,10.00,,0.25,3.07,7.640242112,2.25,0.272727273,4.94,8.55,10.00,,,36.98,60
10128,1012800,Спеціалізована школа І-ІІІ ступенів з поглибленим вивченням французької мови № 269 міста Києва,10128,1,,"прспект Академіка Глушкова, 17а","прспект Академіка Глушкова, 17а",,3644.0,200.0,679.0,30.0,9,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,178,6,1606.0,14.0,1566.0,60.0,961.0,0.0,17,15,34.0,30.0,5299.0,1537.0,0.0,0.0,2122.0,220.0,610.0,500.0,,0.00,,5.49%,4.42%,0.00%,0.00%,0.00%,0.00%,0.00%,0.87%,3.83%,0.00%,88.24%,0.00%,10.37%,81.97%,0.00%,57.99%,,5.31%,0.00%,1.29%,88.24%,3.01%,81.97%,0.00%,57.99%,,1.37,0.22,0.00,0.00,0.00,0.00,0.00,0.05,0.08,0.00,2.65,0.00,2.07,5.74,0.00,5.80,,1.593031659,0.00,0.128932213,2.65,0.601257174,5.74,0.00,5.80,,,16.51,271
10129,1012900,Спеціальна школа-інтернат І-ІІ ступенів № 11 міста Києва,10129,1,,"03039 м.Київ, Волзька 12-А","03039 м.Київ, Волзька 12-А",,0.0,0.0,0.0,0.0,0,0,981.0,0.0,130.0,30.0,10.0,0,0,0.0,189,0,422.0,0.0,1027.0,1027.0,632.0,37.0,10,5,47.0,19.0,2476.0,0.0,0.0,2007.0,0.0,10.0,229.0,92.0,,0.00,,0.00%,0.00%,0.00%,0.00%,23.08%,0.00%,0.00%,0.00%,100.00%,5.85%,50.00%,0.00%,0.50%,40.17%,0.00%,100.00%,,0.00%,13.85%,21.17%,50.00%,0.25%,40.17%,0.00%,100.00%,,0.00,0.00,0.00,0.00,1.38,0.00,0.00,0.00,2.00,0.12,1.50,0.00,0.10,2.81,0.00,10.00,,0,1.38,2.117088608,1.50,0.04982561,2.81,0.00,10.00,,,17.86,248
10130,1013000,Спеціальна школа-інтернат І-ІІ ступенів № 7 міста Києва,10130,1,,"м.Київ, вул.Заболотного,146","м.Київ, вул.Заболотного,148",,680.0,0.0,40.0,0.0,0,0,2615.0,40.0,310.0,20.0,27.0,5,132,450.0,141,0,490.0,0.0,1546.0,0.0,392.0,0.0,7,0,24.0,0.0,2901.0,0.0,0.0,1937.0,0.0,0.0,538.0,150.0,,0.00,,0.00%,0.00%,1.53%,0.00%,6.45%,18.52%,47.87%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,27.88%,47.87%,100.00%,,1.21%,7.57%,22.92%,0.00%,0.00%,27.88%,47.87%,100.00%,,0.00,0.00,0.46,0.00,0.39,0.37,4.79,0.00,0.00,0.00,0.00,0.00,0.00,1.95,4.79,10.00,,0.364188164,0.76,2.291760978,0.00,0,1.95,4.79,10.00,,,20.15,213
10131,1013100,Спеціальна школа-інтернат І-ІІІ ступенів № 9 міста Києва,10131,1,,"03127, м.Київ, вул.Сечєнова,9","03127. м.Київ, вул.Сечєнова,9",,539.4,10.0,143.9,143.9,0,0,1448.8,0.0,48.0,20.0,3.0,0,29,122.0,312,0,1248.0,0.0,2203.0,2203.0,618.2,0.0,10,4,22.7,10.2,5719.4,0.0,0.0,4326.7,0.0,6.5,531.3,531.3,,0.00,,1.85%,100.00%,0.00%,0.00%,41.67%,0.00%,8.91%,0.00%,100.00%,0.00%,40.00%,0.00%,0.15%,100.00%,8.91%,100.00%,,4.94%,25.00%,19.01%,40.00%,0.08%,100.00%,8.91%,100.00%,,0.46,5.00,0.00,0.00,2.50,0.00,0.89,0.00,2.00,0.00,1.20,0.00,0.03,7.00,0.89,10.00,,1.482245247,2.50,1.901198785,1.20,0.015022997,7.00,0.89,10.00,,,24.99,153
10136,1013600,Школа І-ІІІ ступенів № 108 міста Києва,10136,1,,"м.Київ, вул. Уральська 2/10","м.Київ, ву. Уральська 2/10",,0.0,0.0,0.0,0.0,0,0,1296.0,0.0,130.0,0.0,8.0,0,2,4.0,151,0,283.0,0.0,634.0,0.0,189.0,0.0,5,0,14.0,0.0,2688.0,872.0,0.0,1515.0,0.0,0.0,0.0,0.0,,0.00,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1.39%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,1.39%,63.47%,,0.00%,0.00%,0.02%,0.00%,0.00%,100.00%,1.39%,63.47%,,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.14,6.35,,0,0.00,0.001942478,0.00,0,7.00,0.14,6.35,,,13.49,317
10137,1013700,школа І-ІІІ ступенів № 122 міста Києва,10137,1,,"Вулиця Китаївська, 22","Вулиця Китаївська, 22",,907.0,300.0,120.0,70.0,0,0,660.0,200.0,240.0,140.0,24.0,14,4,4.0,240,0,1092.0,0.0,1224.0,800.0,380.0,0.0,6,5,20.0,18.0,2904.0,0.0,0.0,1788.0,0.0,0.0,292.0,292.0,,0.00,,33.08%,58.33%,30.30%,0.00%,58.33%,58.33%,0.36%,0.00%,65.36%,0.00%,83.33%,0.00%,0.00%,100.00%,0.36%,100.00%,,34.34%,46.67%,13.03%,83.33%,0.00%,100.00%,0.36%,100.00%,,8.27,2.92,9.09,0.00,3.50,1.17,0.04,0.00,1.31,0.00,2.50,0.00,0.00,7.00,0.04,10.00,,10.3033929,4.67,1.302551976,2.50,0,7.00,0.04,10.00,,,35.81,66
10138,1013800,Школа І-ІІІ ступенів № 132 міста Києва,10138,1,1,"просп. Академіка Глушкова, 28","місто Київ проспект Академіка Глушкова,28",,3113.5,283.3,527.0,0.0,6,0,0.0,0.0,0.0,0.0,0.0,0,71,245.0,218,4,624.1,10.0,0.0,0.0,0.0,0.0,12,8,37.0,21.0,3113.5,470.2,250.0,1737.2,0.0,0.0,3113.5,980.0,,0.00,,9.10%,0.00%,0.00%,0.00%,0.00%,0.00%,28.19%,1.60%,0.00%,0.00%,66.67%,53.17%,0.00%,31.48%,28.19%,78.70%,,7.58%,0.00%,8.64%,66.67%,11.33%,31.48%,28.19%,78.70%,,2.27,0.00,0.00,0.00,0.00,0.00,2.82,0.10,0.00,0.00,2.00,5.32,0.00,2.20,2.82,7.87,,2.274771158,0.00,0.863717641,2.00,2.265108272,2.20,2.82,7.87,,,20.30,212
10139,1013900,Школа І-ІІІ ступенів № 150 міста Києва,10139,1,,"вул. Пирогівський Шлях, 148",,,379.0,0.0,33.0,0.0,0,0,1056.2,21.2,174.0,0.0,16.0,0,2,8.0,64,0,336.2,0.0,429.2,80.0,141.4,6.0,7,2,27.0,16.6,1673.4,114.2,0.0,1188.0,0.0,104.0,189.0,20.0,,0.00,,0.00%,0.00%,2.01%,0.00%,0.00%,0.00%,2.32%,0.00%,18.64%,4.24%,28.57%,0.00%,8.75%,10.58%,2.32%,91.23%,,1.48%,0.00%,4.52%,28.57%,3.99%,10.58%,2.32%,91.23%,,0.00,0.00,0.60,0.00,0.00,0.00,0.23,0.00,0.37,0.08,0.86,0.00,1.75,0.74,0.23,9.12,,0.443143813,0.00,0.452417364,0.86,0.798648441,0.74,0.23,9.12,,,12.65,327
